"census_tract","ZIP","federallyBackedLoans","FannieMaeOwned","GinnieMaeOwned","FreddieMacOwned","FarmerMacOwned"
"06037240800","90061",0.375581395348837,0.39938080495356,0.374613003095975,0.226006191950464,0
"06037237900","90047",0.437908496732026,0.426865671641791,0.349253731343284,0.223880597014925,0
"06075023400","94124",0.398675496688742,0.578073089700997,0.0697674418604651,0.352159468438538,0
"06075023300","94124",0.461026615969582,0.641237113402062,0.0577319587628866,0.301030927835052,0
"06037240401","90044",0.448198198198198,0.386934673366834,0.417085427135678,0.195979899497487,0
"06037240401","90003",0.448198198198198,0.386934673366834,0.417085427135678,0.195979899497487,0
"06075023102","94124",0.410604192355117,0.522522522522523,0.102102102102102,0.375375375375375,0
"06075023003","94124",0.46262341325811,0.589939024390244,0.0472560975609756,0.36280487804878,0
"06037239802","90003",0.480651731160896,0.419491525423729,0.351694915254237,0.228813559322034,0
"06037239802","90001",0.480651731160896,0.419491525423729,0.351694915254237,0.228813559322034,0
"06037239801","90003",0.446022727272727,0.388535031847134,0.414012738853503,0.197452229299363,0
"06037239801","90001",0.446022727272727,0.388535031847134,0.414012738853503,0.197452229299363,0
"06037237401","90044",0.477862595419847,0.39297124600639,0.412140575079872,0.194888178913738,0
"06037239701","90003",0.426356589147287,0.4,0.363636363636364,0.236363636363636,0
"06075022902","94110",0.316265060240964,0.676190476190476,0.0619047619047619,0.261904761904762,0
"06075022803","94110",0.288669064748201,0.682242990654206,0.0342679127725857,0.283489096573209,0
"06037239330","90054",0.417690417690418,0.4,0.364705882352941,0.235294117647059,0
"06037239330","90059",0.417690417690418,0.4,0.364705882352941,0.235294117647059,0
"06037239330","90030",0.417690417690418,0.4,0.364705882352941,0.235294117647059,0
"06037239330","90060",0.417690417690418,0.4,0.364705882352941,0.235294117647059,0
"06037239330","90001",0.417690417690418,0.4,0.364705882352941,0.235294117647059,0
"06037239330","90087",0.417690417690418,0.4,0.364705882352941,0.235294117647059,0
"06037239330","90051",0.417690417690418,0.4,0.364705882352941,0.235294117647059,0
"06037239330","90052",0.417690417690418,0.4,0.364705882352941,0.235294117647059,0
"06037239330","90003",0.417690417690418,0.4,0.364705882352941,0.235294117647059,0
"06075022802","94110",0.287907869481766,0.713333333333333,0,0.286666666666667,0
"06075022802","94107",0.287907869481766,0.713333333333333,0,0.286666666666667,0
"06075022802","94103",0.287907869481766,0.713333333333333,0,0.286666666666667,0
"06037239320","90003",0.381263616557734,0.457142857142857,0.32,0.222857142857143,0
"06075022801","94110",0.344615384615385,0.724702380952381,0.0476190476190476,0.227678571428571,0
"06037237202","90047",0.501329787234043,0.419098143236074,0.411140583554377,0.169761273209549,0
"06037239202","90011",0.471698113207547,0.4,0.36,0.24,0
"06037239202","90003",0.471698113207547,0.4,0.36,0.24,0
"06037239202","90001",0.471698113207547,0.4,0.36,0.24,0
"06037239201","90003",0.439024390243902,0.436507936507937,0.30952380952381,0.253968253968254,0
"06075022704","94107",0.26949860724234,0.69250645994832,0.0103359173126615,0.297157622739018,0
"06075022704","94103",0.26949860724234,0.69250645994832,0.0103359173126615,0.297157622739018,0
"06037238320","90003",0.360703812316716,0.439024390243902,0.276422764227642,0.284552845528455,0
"06037238320","90044",0.360703812316716,0.439024390243902,0.276422764227642,0.284552845528455,0
"06075022702","94107",0.34020618556701,0.66969696969697,0.0212121212121212,0.309090909090909,0
"06037237101","90044",0.489189189189189,0.392265193370166,0.353591160220994,0.25414364640884,0
"06075021800","94110",0.334116725421073,0.667057444314185,0.0175849941383353,0.315357561547479,0
"06075021800","94131",0.334116725421073,0.667057444314185,0.0175849941383353,0.315357561547479,0
"06037236100","90016",0.386038687973087,0.520697167755991,0.233115468409586,0.246187363834423,0
"06037236100","90008",0.386038687973087,0.520697167755991,0.233115468409586,0.246187363834423,0
"06037433501","91733",0.384615384615385,0.75,0,0.25,0
"06037236000","90008",0.444366197183099,0.568145800316957,0.0950871632329636,0.336767036450079,0
"06037236000","90016",0.444366197183099,0.568145800316957,0.0950871632329636,0.336767036450079,0
"06037236000","90056",0.444366197183099,0.568145800316957,0.0950871632329636,0.336767036450079,0
"06075021400","94110",0.301247771836007,0.690335305719921,0.00788954635108481,0.301775147928994,0
"06075021400","94131",0.301247771836007,0.690335305719921,0.00788954635108481,0.301775147928994,0
"06075021400","94146",0.301247771836007,0.690335305719921,0.00788954635108481,0.301775147928994,0
"06075021400","94114",0.301247771836007,0.690335305719921,0.00788954635108481,0.301775147928994,0
"06075023103","94124",0.337899543378995,0.675675675675676,0.0405405405405405,0.283783783783784,0
"06037237720","90003",0.299382716049383,0.484536082474227,0.278350515463918,0.237113402061856,0
"06037237720","90044",0.299382716049383,0.484536082474227,0.278350515463918,0.237113402061856,0
"06037237710","90044",0.398648648648649,0.429378531073446,0.293785310734463,0.27683615819209,0
"06037237710","90003",0.398648648648649,0.429378531073446,0.293785310734463,0.27683615819209,0
"06037433302","91732",0.504587155963303,0.581818181818182,0.0545454545454545,0.363636363636364,0
"06037235202","90043",0.408780487804878,0.451073985680191,0.274463007159905,0.274463007159905,0
"06037235202","90305",0.408780487804878,0.451073985680191,0.274463007159905,0.274463007159905,0
"06037237600","90044",0.370542635658915,0.414225941422594,0.326359832635983,0.259414225941423,0
"06037237600","90003",0.370542635658915,0.414225941422594,0.326359832635983,0.259414225941423,0
"06037237500","90044",0.314814814814815,0.494117647058824,0.270588235294118,0.235294117647059,0
"06037237402","90047",0.469172932330827,0.397435897435897,0.400641025641026,0.201923076923077,0
"06037237402","90044",0.469172932330827,0.397435897435897,0.400641025641026,0.201923076923077,0
"06037235201","90047",0.439920556107249,0.433408577878104,0.302483069977427,0.26410835214447,0
"06037235201","90043",0.439920556107249,0.433408577878104,0.302483069977427,0.26410835214447,0
"06075021100","94110",0.276939094221759,0.68609022556391,0.0169172932330827,0.296992481203008,0
"06075021100","94114",0.276939094221759,0.68609022556391,0.0169172932330827,0.296992481203008,0
"06075021000","94110",0.258202567760342,0.68232044198895,0.00828729281767956,0.30939226519337,0
"06075020900","94140",0.328519855595668,0.725274725274725,0.0476190476190476,0.227106227106227,0
"06075020900","94110",0.328519855595668,0.725274725274725,0.0476190476190476,0.227106227106227,0
"06075020700","94110",0.293427230046948,0.724,0.002,0.274,0
"06037237201","90044",0.441955193482688,0.451612903225806,0.345622119815668,0.202764976958525,0
"06037237201","90047",0.441955193482688,0.451612903225806,0.345622119815668,0.202764976958525,0
"06037234901","90043",0.310526315789474,0.322033898305085,0.355932203389831,0.322033898305085,0
"06037234800","90043",0.438767843726521,0.488013698630137,0.273972602739726,0.238013698630137,0
"06037234800","90047",0.438767843726521,0.488013698630137,0.273972602739726,0.238013698630137,0
"06075020600","94110",0.259244689221086,0.699544764795144,0.00758725341426404,0.292867981790592,0
"06075020600","94114",0.259244689221086,0.699544764795144,0.00758725341426404,0.292867981790592,0
"06037234700","90047",0.416666666666667,0.433333333333333,0.291111111111111,0.275555555555556,0
"06037234700","90043",0.416666666666667,0.433333333333333,0.291111111111111,0.275555555555556,0
"06075020500","94114",0.299005681818182,0.724465558194774,0.0166270783847981,0.258907363420428,0
"06075020402","94131",0.276825969341749,0.693811074918567,0.0130293159609121,0.293159609120521,0
"06075020402","94114",0.276825969341749,0.693811074918567,0.0130293159609121,0.293159609120521,0
"06075020200","94103",0.311338885329917,0.679012345679012,0.0226337448559671,0.298353909465021,0
"06075020200","94110",0.311338885329917,0.679012345679012,0.0226337448559671,0.298353909465021,0
"06037234502","90043",0.532921810699588,0.393822393822394,0.312741312741313,0.293436293436293,0
"06037234502","90062",0.532921810699588,0.393822393822394,0.312741312741313,0.293436293436293,0
"06037234502","90008",0.532921810699588,0.393822393822394,0.312741312741313,0.293436293436293,0
"06075020100","94103",0.324797001873829,0.684615384615385,0.0288461538461538,0.286538461538462,0
"06075020100","94110",0.324797001873829,0.684615384615385,0.0288461538461538,0.286538461538462,0
"06037234501","90062",0.494327390599676,0.514754098360656,0.259016393442623,0.226229508196721,0
"06037234501","90043",0.494327390599676,0.514754098360656,0.259016393442623,0.226229508196721,0
"06075018000","94103",0.346063177746346,0.715258855585831,0.0258855585831063,0.258855585831063,0
"06075018000","94130",0.346063177746346,0.715258855585831,0.0258855585831063,0.258855585831063,0
"06075018000","94107",0.346063177746346,0.715258855585831,0.0258855585831063,0.258855585831063,0
"06037234902","90043",0.38,0.526315789473684,0.263157894736842,0.210526315789474,0
"06075017802","94107",0.25631067961165,0.747474747474748,0.00252525252525253,0.25,0
"06075017802","94103",0.25631067961165,0.747474747474748,0.00252525252525253,0.25,0
"06037234000","90062",0.450834879406308,0.482510288065844,0.260288065843621,0.257201646090535,0
"06037234000","90018",0.450834879406308,0.482510288065844,0.260288065843621,0.257201646090535,0
"06037234000","90008",0.450834879406308,0.482510288065844,0.260288065843621,0.257201646090535,0
"06075017700","94110",0.239884393063584,0.72289156626506,0.00602409638554217,0.271084337349398,0
"06075017700","94103",0.239884393063584,0.72289156626506,0.00602409638554217,0.271084337349398,0
"06075017700","94141",0.239884393063584,0.72289156626506,0.00602409638554217,0.271084337349398,0
"06075017601","94102",0.337209302325581,0.71264367816092,0.0558292282430213,0.231527093596059,0
"06075017601","94103",0.337209302325581,0.71264367816092,0.0558292282430213,0.231527093596059,0
"06075017601","94130",0.337209302325581,0.71264367816092,0.0558292282430213,0.231527093596059,0
"06037232800","90037",0.393772893772894,0.451162790697674,0.353488372093023,0.195348837209302,0
"06075017101","94117",0.195121951219512,0.740384615384615,0.00480769230769231,0.254807692307692,0
"06075017000","94117",0.281504459092672,0.705234159779614,0.00826446280991736,0.286501377410468,0
"06075017000","94114",0.281504459092672,0.705234159779614,0.00826446280991736,0.286501377410468,0
"06037232600","90037",0.406490179333903,0.445378151260504,0.310924369747899,0.243697478991597,0
"06037232600","90062",0.406490179333903,0.445378151260504,0.310924369747899,0.243697478991597,0
"06037232600","90044",0.406490179333903,0.445378151260504,0.310924369747899,0.243697478991597,0
"06075016900","94117",0.245875883739199,0.763578274760383,0.012779552715655,0.223642172523962,0
"06075016900","94114",0.245875883739199,0.763578274760383,0.012779552715655,0.223642172523962,0
"06037232500","90062",0.397073170731707,0.452088452088452,0.346437346437346,0.201474201474201,0
"06037232500","90047",0.397073170731707,0.452088452088452,0.346437346437346,0.201474201474201,0
"06075016802","94102",0.260025873221216,0.746268656716418,0.0149253731343284,0.238805970149254,0
"06075016802","94117",0.260025873221216,0.746268656716418,0.0149253731343284,0.238805970149254,0
"06075016801","94102",0.23342175066313,0.789772727272727,0,0.210227272727273,0
"06075016801","94114",0.23342175066313,0.789772727272727,0,0.210227272727273,0
"06075016801","94117",0.23342175066313,0.789772727272727,0,0.210227272727273,0
"06037232700","90037",0.42914979757085,0.443396226415094,0.289308176100629,0.267295597484277,0
"06037232700","90003",0.42914979757085,0.443396226415094,0.289308176100629,0.267295597484277,0
"06037232700","90044",0.42914979757085,0.443396226415094,0.289308176100629,0.267295597484277,0
"06075016700","94114",0.292790313703908,0.68609022556391,0.0112781954887218,0.302631578947368,0
"06075016700","94117",0.292790313703908,0.68609022556391,0.0112781954887218,0.302631578947368,0
"06037232300","90062",0.418872266973533,0.395604395604396,0.335164835164835,0.269230769230769,0
"06037232300","90037",0.418872266973533,0.395604395604396,0.335164835164835,0.269230769230769,0
"06075016600","94117",0.275813295615276,0.730769230769231,0.0128205128205128,0.256410256410256,0
"06075016500","94117",0.281114551083591,0.724669603524229,0.0176211453744493,0.257709251101322,0
"06075016400","94117",0.242369838420108,0.692592592592593,0.0037037037037037,0.303703703703704,0
"06037232200","90062",0.398963730569948,0.463203463203463,0.281385281385281,0.255411255411255,0
"06037232200","90037",0.398963730569948,0.463203463203463,0.281385281385281,0.255411255411255,0
"06037232120","90082",0.391472868217054,0.391089108910891,0.301980198019802,0.306930693069307,0
"06037232120","90037",0.391472868217054,0.391089108910891,0.301980198019802,0.306930693069307,0
"06075016300","94117",0.274837511606314,0.679054054054054,0.0101351351351351,0.310810810810811,0
"06075016300","94102",0.274837511606314,0.679054054054054,0.0101351351351351,0.310810810810811,0
"06037232110","90037",0.326086956521739,0.5,0.233333333333333,0.266666666666667,0
"06037231900","90037",0.365159128978224,0.477064220183486,0.284403669724771,0.238532110091743,0
"06075016200","94102",0.281146637265711,0.705882352941177,0.00392156862745098,0.290196078431373,0
"06037231720","90037",0.379241516966068,0.536842105263158,0.205263157894737,0.257894736842105,0
"06037231710","90037",0.348591549295775,0.525252525252525,0.191919191919192,0.282828282828283,0
"06037231600","90037",0.392102846648301,0.463700234192037,0.259953161592506,0.276346604215457,0
"06037231600","90062",0.392102846648301,0.463700234192037,0.259953161592506,0.276346604215457,0
"06075016100","94117",0.345646437994723,0.740458015267176,0,0.259541984732824,0
"06075016100","94102",0.345646437994723,0.740458015267176,0,0.259541984732824,0
"06075016100","94115",0.345646437994723,0.740458015267176,0,0.259541984732824,0
"06079011504","93420",0.245033112582781,0.513513513513513,0.027027027027027,0.459459459459459,0
"06079011504","93401",0.245033112582781,0.513513513513513,0.027027027027027,0.459459459459459,0
"06079011504","93405",0.245033112582781,0.513513513513513,0.027027027027027,0.459459459459459,0
"06075016000","94102",0.466666666666667,0.690831556503198,0.0149253731343284,0.294243070362473,0
"06075016000","94109",0.466666666666667,0.690831556503198,0.0149253731343284,0.294243070362473,0
